"","freq","treat","rep","year","species.name","intercepts","guild","site"
"2427","2x clip","RE",2,2006,"Brachypodium distachyon",31,"EAG","UCSC"
"2428","2x clip","RE",3,2006,"Brachypodium distachyon",22,"EAG","UCSC"
"2429","2x clip","SD",1,2006,"Brachypodium distachyon",25,"EAG","UCSC"
"2430","2x clip","SD",2,2006,"Brachypodium distachyon",25,"EAG","UCSC"
"2431","2x clip","SD",3,2006,"Brachypodium distachyon",49,"EAG","UCSC"
"2432","3x clip","LL",1,2006,"Brachypodium distachyon",61,"EAG","UCSC"
"2433","3x clip","LL",2,2006,"Brachypodium distachyon",57,"EAG","UCSC"
"2434","3x clip","LL",3,2006,"Brachypodium distachyon",30,"EAG","UCSC"
"2435","3x clip","RE",1,2006,"Brachypodium distachyon",55,"EAG","UCSC"
"2436","3x clip","RE",2,2006,"Brachypodium distachyon",51,"EAG","UCSC"
"2437","3x clip","RE",3,2006,"Brachypodium distachyon",51,"EAG","UCSC"
"2438","3x clip","SD",1,2006,"Brachypodium distachyon",22,"EAG","UCSC"
"2439","3x clip","SD",2,2006,"Brachypodium distachyon",37,"EAG","UCSC"
"2440","3x clip","SD",3,2006,"Brachypodium distachyon",33,"EAG","UCSC"
"2441","Control","none",1,2006,"Brachypodium distachyon",60,"EAG","UCSC"
"2442","Control","none",2,2006,"Brachypodium distachyon",44,"EAG","UCSC"
"2443","Control","none",3,2006,"Brachypodium distachyon",26,"EAG","UCSC"
"2444","Grazed","none",1,2006,"Brachypodium distachyon",34,"EAG","UCSC"
"2445","Grazed","none",2,2006,"Brachypodium distachyon",35,"EAG","UCSC"
"2446","Grazed","none",3,2006,"Brachypodium distachyon",59,"EAG","UCSC"
"2447","3x clip","RE",1,2006,"Brassica species",1,"EAF","UCSC"
"2448","1x clip","LL",2,2006,"Bromus diandrus",8,"EAG","UCSC"
"2449","1x clip","SD",1,2006,"Bromus diandrus",1,"EAG","UCSC"
"2450","1x clip","SD",2,2006,"Bromus diandrus",1,"EAG","UCSC"
"2451","2x clip","LL",2,2006,"Bromus diandrus",5,"EAG","UCSC"
"2452","2x clip","LL",3,2006,"Bromus diandrus",13,"EAG","UCSC"
"2453","2x clip","RE",2,2006,"Bromus diandrus",1,"EAG","UCSC"
"2454","2x clip","RE",3,2006,"Bromus diandrus",1,"EAG","UCSC"
"2455","2x clip","SD",1,2006,"Bromus diandrus",2,"EAG","UCSC"
"2456","2x clip","SD",2,2006,"Bromus diandrus",5,"EAG","UCSC"
"2457","2x clip","SD",3,2006,"Bromus diandrus",1,"EAG","UCSC"
"2458","Control","none",2,2006,"Bromus diandrus",10,"EAG","UCSC"
"2459","Control","none",3,2006,"Bromus diandrus",2,"EAG","UCSC"
"2460","Grazed","none",1,2006,"Bromus diandrus",10,"EAG","UCSC"
"2461","Grazed","none",2,2006,"Bromus diandrus",4,"EAG","UCSC"
"2462","Grazed","none",3,2006,"Bromus diandrus",7,"EAG","UCSC"
"2463","1x clip","RE",1,2006,"Danthonia californica",2,"NPG","UCSC"
"2464","1x clip","LL",1,2006,"Erodium botrys",2,"EAF","UCSC"
"2465","1x clip","LL",2,2006,"Erodium botrys",8,"EAF","UCSC"
"2466","1x clip","LL",3,2006,"Erodium botrys",13,"EAF","UCSC"
"2467","1x clip","RE",1,2006,"Erodium botrys",7,"EAF","UCSC"
"2468","1x clip","RE",2,2006,"Erodium botrys",13,"EAF","UCSC"
"2469","1x clip","RE",3,2006,"Erodium botrys",4,"EAF","UCSC"
"2470","1x clip","SD",1,2006,"Erodium botrys",6,"EAF","UCSC"
"2471","1x clip","SD",2,2006,"Erodium botrys",6,"EAF","UCSC"
"2472","1x clip","SD",3,2006,"Erodium botrys",7,"EAF","UCSC"
"2473","2x clip","LL",1,2006,"Erodium botrys",1,"EAF","UCSC"
"2474","2x clip","LL",2,2006,"Erodium botrys",8,"EAF","UCSC"
"2475","2x clip","LL",3,2006,"Erodium botrys",13,"EAF","UCSC"
"2476","2x clip","RE",1,2006,"Erodium botrys",4,"EAF","UCSC"
"2477","2x clip","RE",2,2006,"Erodium botrys",4,"EAF","UCSC"
"2478","2x clip","RE",3,2006,"Erodium botrys",5,"EAF","UCSC"
"2479","2x clip","SD",1,2006,"Erodium botrys",2,"EAF","UCSC"
"2480","2x clip","SD",2,2006,"Erodium botrys",12,"EAF","UCSC"
"2481","2x clip","SD",3,2006,"Erodium botrys",3,"EAF","UCSC"
"2482","3x clip","LL",1,2006,"Erodium botrys",3,"EAF","UCSC"
"2483","3x clip","LL",2,2006,"Erodium botrys",4,"EAF","UCSC"
"2484","3x clip","LL",3,2006,"Erodium botrys",3,"EAF","UCSC"
"2485","3x clip","RE",1,2006,"Erodium botrys",6,"EAF","UCSC"
"2486","3x clip","RE",2,2006,"Erodium botrys",4,"EAF","UCSC"
"2487","3x clip","RE",3,2006,"Erodium botrys",4,"EAF","UCSC"
"2488","3x clip","SD",2,2006,"Erodium botrys",1,"EAF","UCSC"
"2489","3x clip","SD",3,2006,"Erodium botrys",2,"EAF","UCSC"
"2490","Control","none",1,2006,"Erodium botrys",1,"EAF","UCSC"
"2491","Control","none",2,2006,"Erodium botrys",2,"EAF","UCSC"
"2492","Grazed","none",1,2006,"Erodium botrys",3,"EAF","UCSC"
"2493","Grazed","none",2,2006,"Erodium botrys",1,"EAF","UCSC"
"2494","Grazed","none",3,2006,"Erodium botrys",7,"EAF","UCSC"
"2495","1x clip","SD",2,2006,"Erodium cicutarium",1,"EAF","UCSC"
"2496","1x clip","SD",3,2006,"Erodium cicutarium",8,"EAF","UCSC"
"2497","2x clip","SD",3,2006,"Erodium cicutarium",1,"EAF","UCSC"
"2498","3x clip","SD",2,2006,"Erodium cicutarium",1,"EAF","UCSC"
"2499","3x clip","SD",3,2006,"Erodium cicutarium",2,"EAF","UCSC"
"2500","1x clip","SD",1,2006,"Eschscholzia californica",1,"NPF","UCSC"
"2501","1x clip","SD",2,2006,"Eschscholzia californica",1,"NPF","UCSC"
"2502","2x clip","LL",2,2006,"Eschscholzia californica",3,"NPF","UCSC"
"2503","2x clip","RE",3,2006,"Eschscholzia californica",11,"NPF","UCSC"
"2504","2x clip","SD",2,2006,"Eschscholzia californica",7,"NPF","UCSC"
"2505","3x clip","SD",1,2006,"Eschscholzia californica",6,"NPF","UCSC"
"2506","3x clip","SD",2,2006,"Eschscholzia californica",2,"NPF","UCSC"
"2507","Control","none",2,2006,"Eschscholzia californica",4,"NPF","UCSC"
"2508","Grazed","none",2,2006,"Eschscholzia californica",3,"NPF","UCSC"
"2509","1x clip","LL",1,2006,"Geranium dissectum",1,"EAF","UCSC"
"2510","1x clip","LL",2,2006,"Geranium dissectum",2,"EAF","UCSC"
"2511","1x clip","LL",3,2006,"Geranium dissectum",10,"EAF","UCSC"
"2512","1x clip","RE",3,2006,"Geranium dissectum",2,"EAF","UCSC"
"2513","2x clip","LL",2,2006,"Geranium dissectum",2,"EAF","UCSC"
"2514","2x clip","LL",3,2006,"Geranium dissectum",9,"EAF","UCSC"
"2515","2x clip","RE",2,2006,"Geranium dissectum",3,"EAF","UCSC"
"2516","2x clip","RE",3,2006,"Geranium dissectum",2,"EAF","UCSC"
"2517","3x clip","LL",1,2006,"Geranium dissectum",1,"EAF","UCSC"
"2518","3x clip","LL",3,2006,"Geranium dissectum",4,"EAF","UCSC"
"2519","3x clip","RE",3,2006,"Geranium dissectum",2,"EAF","UCSC"
"2520","3x clip","SD",1,2006,"Geranium dissectum",1,"EAF","UCSC"
"2521","3x clip","SD",2,2006,"Geranium dissectum",1,"EAF","UCSC"
"2522","3x clip","SD",3,2006,"Geranium dissectum",1,"EAF","UCSC"
"2523","Control","none",1,2006,"Geranium dissectum",7,"EAF","UCSC"
"2524","Control","none",2,2006,"Geranium dissectum",6,"EAF","UCSC"
"2525","Control","none",3,2006,"Geranium dissectum",1,"EAF","UCSC"
"2526","Grazed","none",1,2006,"Geranium dissectum",5,"EAF","UCSC"
"2527","Grazed","none",2,2006,"Geranium dissectum",5,"EAF","UCSC"
"2528","Grazed","none",3,2006,"Geranium dissectum",1,"EAF","UCSC"
"2529","1x clip","SD",2,2006,"Festuca perennis",1,"EAG","UCSC"
"2530","Grazed","none",1,2006,"Festuca perennis",6,"EAG","UCSC"
"2531","Grazed","none",2,2006,"Festuca perennis",7,"EAG","UCSC"
"2532","Grazed","none",3,2006,"Festuca perennis",6,"EAG","UCSC"
"2533","1x clip","RE",1,2006,"Stipa pulchra",4,"NPG","UCSC"
"2534","1x clip","SD",1,2006,"Stipa pulchra",3,"NPG","UCSC"
"2535","1x clip","SD",3,2006,"Stipa pulchra",2,"NPG","UCSC"
"2536","2x clip","SD",1,2006,"Stipa pulchra",21,"NPG","UCSC"
"2537","2x clip","SD",2,2006,"Stipa pulchra",4,"NPG","UCSC"
"2538","2x clip","SD",3,2006,"Stipa pulchra",1,"NPG","UCSC"
"2539","3x clip","SD",1,2006,"Stipa pulchra",6,"NPG","UCSC"
"2540","3x clip","SD",2,2006,"Stipa pulchra",6,"NPG","UCSC"
"2541","3x clip","SD",3,2006,"Stipa pulchra",8,"NPG","UCSC"
"2542","1x clip","LL",1,2006,"Plantago lanceolata",23,"EPF","UCSC"
"2543","1x clip","RE",1,2006,"Plantago lanceolata",12,"EPF","UCSC"
"2544","1x clip","RE",2,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2545","1x clip","RE",3,2006,"Plantago lanceolata",29,"EPF","UCSC"
"2546","1x clip","SD",1,2006,"Plantago lanceolata",6,"EPF","UCSC"
"2547","1x clip","SD",2,2006,"Plantago lanceolata",2,"EPF","UCSC"
"2548","1x clip","SD",3,2006,"Plantago lanceolata",13,"EPF","UCSC"
"2549","2x clip","LL",2,2006,"Plantago lanceolata",6,"EPF","UCSC"
"2550","2x clip","LL",3,2006,"Plantago lanceolata",5,"EPF","UCSC"
"2551","2x clip","RE",1,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2552","2x clip","RE",2,2006,"Plantago lanceolata",9,"EPF","UCSC"
"2553","2x clip","SD",1,2006,"Plantago lanceolata",9,"EPF","UCSC"
"2554","2x clip","SD",3,2006,"Plantago lanceolata",12,"EPF","UCSC"
"2555","3x clip","LL",1,2006,"Plantago lanceolata",3,"EPF","UCSC"
"2556","3x clip","LL",2,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2557","3x clip","LL",3,2006,"Plantago lanceolata",1,"EPF","UCSC"
"2558","3x clip","RE",2,2006,"Plantago lanceolata",7,"EPF","UCSC"
"2559","3x clip","SD",1,2006,"Plantago lanceolata",2,"EPF","UCSC"
"2560","3x clip","SD",3,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2561","Control","none",1,2006,"Plantago lanceolata",7,"EPF","UCSC"
"2562","Control","none",2,2006,"Plantago lanceolata",17,"EPF","UCSC"
"2563","Grazed","none",1,2006,"Plantago lanceolata",15,"EPF","UCSC"
"2564","Grazed","none",2,2006,"Plantago lanceolata",8,"EPF","UCSC"
"2565","Grazed","none",3,2006,"Plantago lanceolata",6,"EPF","UCSC"
"2566","1x clip","LL",2,2006,"Rumex acetosella",9,"EPF","UCSC"
"2567","1x clip","RE",1,2006,"Rumex acetosella",2,"EPF","UCSC"
"2568","1x clip","RE",2,2006,"Rumex acetosella",1,"EPF","UCSC"
"2569","1x clip","RE",3,2006,"Rumex acetosella",5,"EPF","UCSC"
"2570","1x clip","SD",2,2006,"Rumex acetosella",1,"EPF","UCSC"
"2571","1x clip","SD",3,2006,"Rumex acetosella",5,"EPF","UCSC"
"2572","2x clip","LL",1,2006,"Rumex acetosella",2,"EPF","UCSC"
"2573","2x clip","LL",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2574","2x clip","LL",3,2006,"Rumex acetosella",1,"EPF","UCSC"
"2575","2x clip","RE",1,2006,"Rumex acetosella",17,"EPF","UCSC"
"2576","2x clip","RE",3,2006,"Rumex acetosella",30,"EPF","UCSC"
"2577","3x clip","LL",1,2006,"Rumex acetosella",11,"EPF","UCSC"
"2578","3x clip","LL",2,2006,"Rumex acetosella",1,"EPF","UCSC"
"2579","3x clip","LL",3,2006,"Rumex acetosella",11,"EPF","UCSC"
"2580","3x clip","RE",1,2006,"Rumex acetosella",4,"EPF","UCSC"
"2581","3x clip","RE",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2582","3x clip","RE",3,2006,"Rumex acetosella",7,"EPF","UCSC"
"2583","3x clip","SD",1,2006,"Rumex acetosella",9,"EPF","UCSC"
"2584","3x clip","SD",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2585","Control","none",3,2006,"Rumex acetosella",18,"EPF","UCSC"
"2586","Grazed","none",1,2006,"Rumex acetosella",6,"EPF","UCSC"
"2587","Grazed","none",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2588","1x clip","SD",2,2006,"Sisyrinchium bellum",1,"NPF","UCSC"
"2589","1x clip","SD",3,2006,"Sisyrinchium bellum",1,"NPF","UCSC"
"2590","2x clip","SD",1,2006,"Sisyrinchium bellum",1,"NPF","UCSC"
"2591","3x clip","SD",1,2006,"Sisyrinchium bellum",4,"NPF","UCSC"
"2592","3x clip","SD",2,2006,"Sisyrinchium bellum",4,"NPF","UCSC"
"2593","3x clip","SD",3,2006,"Sisyrinchium bellum",3,"NPF","UCSC"
"2594","1x clip","LL",1,2006,"Thatch",7,"Thatch","UCSC"
"2595","1x clip","LL",2,2006,"Thatch",6,"Thatch","UCSC"
"2596","1x clip","LL",3,2006,"Thatch",1,"Thatch","UCSC"
"2597","1x clip","RE",1,2006,"Thatch",2,"Thatch","UCSC"
"2598","1x clip","RE",2,2006,"Thatch",5,"Thatch","UCSC"
"2599","1x clip","RE",3,2006,"Thatch",1,"Thatch","UCSC"
"2600","1x clip","SD",1,2006,"Thatch",4,"Thatch","UCSC"
"2601","1x clip","SD",2,2006,"Thatch",8,"Thatch","UCSC"
"2602","1x clip","SD",3,2006,"Thatch",1,"Thatch","UCSC"
"2603","2x clip","LL",1,2006,"Thatch",64,"Thatch","UCSC"
"2604","2x clip","LL",2,2006,"Thatch",7,"Thatch","UCSC"
"2605","2x clip","LL",3,2006,"Thatch",5,"Thatch","UCSC"
"2606","2x clip","RE",1,2006,"Thatch",4,"Thatch","UCSC"
"2607","2x clip","RE",2,2006,"Thatch",2,"Thatch","UCSC"
"2608","2x clip","RE",3,2006,"Thatch",1,"Thatch","UCSC"
"2609","2x clip","SD",1,2006,"Thatch",5,"Thatch","UCSC"
"2610","2x clip","SD",2,2006,"Thatch",4,"Thatch","UCSC"
"2611","2x clip","SD",3,2006,"Thatch",4,"Thatch","UCSC"
"2612","3x clip","LL",1,2006,"Thatch",6,"Thatch","UCSC"
"2613","3x clip","LL",2,2006,"Thatch",6,"Thatch","UCSC"
"2614","3x clip","LL",3,2006,"Thatch",14,"Thatch","UCSC"
"2615","3x clip","RE",1,2006,"Thatch",10,"Thatch","UCSC"
"2616","3x clip","RE",2,2006,"Thatch",2,"Thatch","UCSC"
"2617","3x clip","RE",3,2006,"Thatch",2,"Thatch","UCSC"
"2618","3x clip","SD",1,2006,"Thatch",1,"Thatch","UCSC"
"2619","3x clip","SD",2,2006,"Thatch",1,"Thatch","UCSC"
"2620","3x clip","SD",3,2006,"Thatch",6,"Thatch","UCSC"
"2621","Control","none",1,2006,"Thatch",23,"Thatch","UCSC"
"2622","Control","none",2,2006,"Thatch",13,"Thatch","UCSC"
"2623","Control","none",3,2006,"Thatch",38,"Thatch","UCSC"
"2624","Grazed","none",1,2006,"Thatch",4,"Thatch","UCSC"
"2625","Grazed","none",2,2006,"Thatch",11,"Thatch","UCSC"
"2626","Grazed","none",3,2006,"Thatch",4,"Thatch","UCSC"
"2627","1x clip","LL",1,2006,"Vulpia myuros",37,"EAG","UCSC"
"2628","1x clip","LL",2,2006,"Vulpia myuros",47,"EAG","UCSC"
"2629","1x clip","LL",3,2006,"Vulpia myuros",51,"EAG","UCSC"
"2630","1x clip","RE",1,2006,"Vulpia myuros",23,"EAG","UCSC"
"2631","1x clip","RE",2,2006,"Vulpia myuros",27,"EAG","UCSC"
"2632","1x clip","RE",3,2006,"Vulpia myuros",15,"EAG","UCSC"
"2633","1x clip","SD",1,2006,"Vulpia myuros",47,"EAG","UCSC"
"2634","1x clip","SD",2,2006,"Vulpia myuros",25,"EAG","UCSC"
"2635","1x clip","SD",3,2006,"Vulpia myuros",30,"EAG","UCSC"
"2636","2x clip","LL",1,2006,"Vulpia myuros",3,"EAG","UCSC"
"2637","2x clip","LL",2,2006,"Vulpia myuros",37,"EAG","UCSC"
"2638","2x clip","LL",3,2006,"Vulpia myuros",73,"EAG","UCSC"
"2639","2x clip","RE",1,2006,"Vulpia myuros",50,"EAG","UCSC"
"2640","2x clip","RE",2,2006,"Vulpia myuros",83,"EAG","UCSC"
"2641","2x clip","RE",3,2006,"Vulpia myuros",85,"EAG","UCSC"
"2642","2x clip","SD",1,2006,"Vulpia myuros",56,"EAG","UCSC"
"2643","2x clip","SD",2,2006,"Vulpia myuros",61,"EAG","UCSC"
"2644","2x clip","SD",3,2006,"Vulpia myuros",43,"EAG","UCSC"
"2645","3x clip","LL",1,2006,"Vulpia myuros",41,"EAG","UCSC"
"2646","3x clip","LL",2,2006,"Vulpia myuros",46,"EAG","UCSC"
"2647","3x clip","LL",3,2006,"Vulpia myuros",48,"EAG","UCSC"
"2648","3x clip","RE",1,2006,"Vulpia myuros",44,"EAG","UCSC"
"2649","3x clip","RE",2,2006,"Vulpia myuros",47,"EAG","UCSC"
"2650","3x clip","RE",3,2006,"Vulpia myuros",56,"EAG","UCSC"
"2651","3x clip","SD",1,2006,"Vulpia myuros",56,"EAG","UCSC"
"2652","3x clip","SD",2,2006,"Vulpia myuros",61,"EAG","UCSC"
"2653","3x clip","SD",3,2006,"Vulpia myuros",52,"EAG","UCSC"
"2654","Control","none",1,2006,"Vulpia myuros",5,"EAG","UCSC"
"2655","Control","none",2,2006,"Vulpia myuros",1,"EAG","UCSC"
"2656","Control","none",3,2006,"Vulpia myuros",13,"EAG","UCSC"
"2657","Grazed","none",1,2006,"Vulpia myuros",54,"EAG","UCSC"
"2658","Grazed","none",2,2006,"Vulpia myuros",46,"EAG","UCSC"
"2659","Grazed","none",3,2006,"Vulpia myuros",44,"EAG","UCSC"
"2660","Control","none",1,2007,"Lysimachia arvensis",2,"EAF","UCSC"
"2661","Grazed","none",2,2007,"Lysimachia arvensis",1,"EAF","UCSC"
"2662","Grazed","none",6,2007,"Lysimachia arvensis",1,"EAF","UCSC"
"2663","Control","none",1,2007,"Avena barbata",1,"EAG","UCSC"
"2664","Control","none",2,2007,"Avena barbata",5,"EAG","UCSC"
"2665","Grazed","none",3,2007,"Avena barbata",1,"EAG","UCSC"
"2666","Control","none",1,2007,"Bare ground",3,"Bare","UCSC"
"2667","Control","none",2,2007,"Bare ground",8,"Bare","UCSC"
"2668","Grazed","none",2,2007,"Bare ground",5,"Bare","UCSC"
"2669","Grazed","none",3,2007,"Bare ground",5,"Bare","UCSC"
"2670","Grazed","none",4,2007,"Bare ground",2,"Bare","UCSC"
"2671","Grazed","none",6,2007,"Bare ground",7,"Bare","UCSC"
"2672","Control","none",1,2007,"Brachypodium distachyon",55,"EAG","UCSC"
"2673","Control","none",2,2007,"Brachypodium distachyon",37,"EAG","UCSC"
"2674","Control","none",3,2007,"Brachypodium distachyon",43,"EAG","UCSC"
"2675","Grazed","none",1,2007,"Brachypodium distachyon",30,"EAG","UCSC"
"2676","Grazed","none",2,2007,"Brachypodium distachyon",26,"EAG","UCSC"
"2677","Grazed","none",3,2007,"Brachypodium distachyon",30,"EAG","UCSC"
"2678","Grazed","none",4,2007,"Brachypodium distachyon",20,"EAG","UCSC"
"2679","Grazed","none",5,2007,"Brachypodium distachyon",31,"EAG","UCSC"
"2680","Grazed","none",6,2007,"Brachypodium distachyon",13,"EAG","UCSC"
"2681","Control","none",2,2007,"Bromus diandrus",3,"EAG","UCSC"
"2682","Control","none",3,2007,"Bromus diandrus",2,"EAG","UCSC"
"2683","Grazed","none",1,2007,"Bromus diandrus",11,"EAG","UCSC"
"2684","Grazed","none",2,2007,"Bromus diandrus",5,"EAG","UCSC"
"2685","Grazed","none",3,2007,"Bromus diandrus",9,"EAG","UCSC"
"2686","Grazed","none",4,2007,"Bromus diandrus",4,"EAG","UCSC"
"2687","Grazed","none",5,2007,"Bromus diandrus",12,"EAG","UCSC"
"2688","Grazed","none",6,2007,"Bromus diandrus",8,"EAG","UCSC"
"2689","Grazed","none",6,2007,"Convolvulus arvensis",2,"EPF","UCSC"
"2690","Grazed","none",2,2007,"Dung",1,"Dung","UCSC"
"2691","Grazed","none",3,2007,"Dung",1,"Dung","UCSC"
"2692","Control","none",2,2007,"Epilobium ciliatum",1,"NPF","UCSC"
"2693","Control","none",1,2007,"Erodium botrys",32,"EAF","UCSC"
"2694","Control","none",2,2007,"Erodium botrys",25,"EAF","UCSC"
"2695","Control","none",3,2007,"Erodium botrys",29,"EAF","UCSC"
"2696","Grazed","none",1,2007,"Erodium botrys",17,"EAF","UCSC"
"2697","Grazed","none",2,2007,"Erodium botrys",37,"EAF","UCSC"
"2698","Grazed","none",3,2007,"Erodium botrys",46,"EAF","UCSC"
"2699","Grazed","none",4,2007,"Erodium botrys",54,"EAF","UCSC"
"2700","Grazed","none",5,2007,"Erodium botrys",62,"EAF","UCSC"
"2701","Grazed","none",6,2007,"Erodium botrys",7,"EAF","UCSC"
"2702","Control","none",2,2007,"Erodium cicutarium",2,"EAF","UCSC"
"2703","Grazed","none",2,2007,"Erodium cicutarium",1,"EAF","UCSC"
"2704","Grazed","none",3,2007,"Erodium cicutarium",1,"EAF","UCSC"
"2705","Grazed","none",4,2007,"Erodium cicutarium",1,"EAF","UCSC"
"2706","Grazed","none",6,2007,"Erodium cicutarium",1,"EAF","UCSC"
"2707","Control","none",3,2007,"Erodium moschatum",1,"EAF","UCSC"
"2708","Control","none",1,2007,"Eschscholzia californica",7,"NPF","UCSC"
"2709","Control","none",2,2007,"Eschscholzia californica",1,"NPF","UCSC"
"2710","Grazed","none",4,2007,"Eschscholzia californica",4,"NPF","UCSC"
"2711","Control","none",2,2007,"Geranium dissectum",2,"EAF","UCSC"
"2712","Control","none",3,2007,"Geranium dissectum",24,"EAF","UCSC"
"2713","Grazed","none",1,2007,"Geranium dissectum",5,"EAF","UCSC"
"2714","Grazed","none",2,2007,"Geranium dissectum",5,"EAF","UCSC"
"2715","Grazed","none",3,2007,"Geranium dissectum",2,"EAF","UCSC"
"2716","Grazed","none",5,2007,"Geranium dissectum",4,"EAF","UCSC"
"2717","Grazed","none",6,2007,"Geranium dissectum",10,"EAF","UCSC"
"2718","Control","none",2,2007,"Festuca perennis",2,"EAG","UCSC"
"2719","Control","none",3,2007,"Festuca perennis",4,"EAG","UCSC"
"2720","Grazed","none",1,2007,"Festuca perennis",4,"EAG","UCSC"
"2721","Grazed","none",2,2007,"Festuca perennis",13,"EAG","UCSC"
"2722","Grazed","none",3,2007,"Festuca perennis",7,"EAG","UCSC"
"2723","Grazed","none",4,2007,"Festuca perennis",11,"EAG","UCSC"
"2724","Grazed","none",5,2007,"Festuca perennis",6,"EAG","UCSC"
"2725","Grazed","none",4,2007,"Stipa pulchra",7,"NPG","UCSC"
"2726","Control","none",1,2007,"Plantago lanceolata",17,"EPF","UCSC"
"2727","Control","none",2,2007,"Plantago lanceolata",19,"EPF","UCSC"
"2728","Grazed","none",1,2007,"Plantago lanceolata",13,"EPF","UCSC"
"2729","Grazed","none",2,2007,"Plantago lanceolata",16,"EPF","UCSC"
"2730","Grazed","none",6,2007,"Plantago lanceolata",7,"EPF","UCSC"
"2731","Control","none",1,2007,"Rumex acetosella",4,"EPF","UCSC"
"2732","Control","none",3,2007,"Rumex acetosella",3,"EPF","UCSC"
"2733","Grazed","none",1,2007,"Rumex acetosella",3,"EPF","UCSC"
"2734","Grazed","none",2,2007,"Rumex acetosella",1,"EPF","UCSC"
"2735","Grazed","none",3,2007,"Rumex acetosella",5,"EPF","UCSC"
"2736","Grazed","none",4,2007,"Rumex acetosella",15,"EPF","UCSC"
"2737","Grazed","none",6,2007,"Rumex acetosella",13,"EPF","UCSC"
"2738","Control","none",1,2007,"Thatch",1,"Thatch","UCSC"
"2739","Control","none",2,2007,"Thatch",4,"Thatch","UCSC"
"2740","Grazed","none",1,2007,"Thatch",4,"Thatch","UCSC"
"2741","Grazed","none",2,2007,"Thatch",3,"Thatch","UCSC"
"2742","Grazed","none",3,2007,"Thatch",3,"Thatch","UCSC"
"2743","Grazed","none",4,2007,"Thatch",3,"Thatch","UCSC"
"2744","Grazed","none",5,2007,"Thatch",2,"Thatch","UCSC"
"2745","Grazed","none",6,2007,"Thatch",15,"Thatch","UCSC"
"2746","Grazed","none",1,2007,"Trifolium angustifolium",6,"EAF","UCSC"
"2747","Grazed","none",6,2007,"Trifolium angustifolium",13,"EAF","UCSC"
"2748","Grazed","none",6,2007,"Trifolium dubium",2,"EAF","UCSC"
"2749","Grazed","none",3,2007,"Trifolium subterraneum",2,"EAF","UCSC"
"2750","Control","none",1,2007,"Vulpia myuros",1,"EAG","UCSC"
"2751","Control","none",2,2007,"Vulpia myuros",6,"EAG","UCSC"
"2752","Control","none",3,2007,"Vulpia myuros",48,"EAG","UCSC"
"2753","Grazed","none",1,2007,"Vulpia myuros",55,"EAG","UCSC"
"2754","Grazed","none",2,2007,"Vulpia myuros",26,"EAG","UCSC"
"2755","Grazed","none",3,2007,"Vulpia myuros",28,"EAG","UCSC"
"2756","Grazed","none",4,2007,"Vulpia myuros",34,"EAG","UCSC"
"2757","Grazed","none",5,2007,"Vulpia myuros",32,"EAG","UCSC"
"2758","Grazed","none",6,2007,"Vulpia myuros",27,"EAG","UCSC"
"2759","1x clip","LL",3,2008,"Lysimachia arvensis",1,"EAF","UCSC"
"2760","1x clip","RE",3,2008,"Lysimachia arvensis",1,"EAF","UCSC"
"2761","3x clip","LL",3,2008,"Lysimachia arvensis",3,"EAF","UCSC"
"2762","Grazed","none",4,2008,"Lysimachia arvensis",1,"EAF","UCSC"
"2763","Grazed","none",6,2008,"Lysimachia arvensis",1,"EAF","UCSC"
"2764","1x clip","LL",2,2008,"Avena barbata",9,"EAG","UCSC"
"2765","1x clip","LL",3,2008,"Avena barbata",8,"EAG","UCSC"
"2766","1x clip","SD",3,2008,"Avena barbata",1,"EAG","UCSC"
"2767","2x clip","LL",2,2008,"Avena barbata",3,"EAG","UCSC"
"2768","2x clip","LL",3,2008,"Avena barbata",5,"EAG","UCSC"
"2769","2x clip","RE",3,2008,"Avena barbata",2,"EAG","UCSC"
"2770","2x clip","SD",2,2008,"Avena barbata",5,"EAG","UCSC"
"2771","2x clip","SD",3,2008,"Avena barbata",2,"EAG","UCSC"
"2772","Grazed","none",2,2008,"Avena barbata",21,"EAG","UCSC"
"2773","Grazed","none",3,2008,"Avena barbata",1,"EAG","UCSC"
"2774","Grazed","none",4,2008,"Avena barbata",35,"EAG","UCSC"
"2775","Grazed","none",6,2008,"Avena barbata",51,"EAG","UCSC"
"2776","1x clip","LL",1,2008,"Bare ground",1,"Bare","UCSC"
